period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
1.6,3,Group1+I1,25.13,0.64,0.08,0.7,0.10992124,0.007901028,0.112105088,0.7499848,-1.997203337,TRUE
1.6,3,Group1+I1,25.13,0.64,0.08,0.8,0.251988241,0.003249109,0.189744177,0.849998902,-2.010673051,TRUE
1.6,3,Group1+I1,25.13,0.64,0.08,0.9,0.103511684,0.000501923,0.067248159,0.948886261,-4.310903322,TRUE
1.6,3,Group1+I1,25.13,0.64,0.1,0.6,0.364634791,0.066478738,0.357621228,0.649968735,-1.007426979,TRUE
1.6,3,Group1+I1,25.13,0.64,0.1,0.7,0.151444167,0.018866092,0.144071939,0.749999079,-1.57520233,TRUE
1.6,3,Group1+I1,25.13,0.64,0.1,0.8,0.065581091,0.002536885,0.057426677,0.849666304,-3.034804625,TRUE
1.6,3,Group1+I1,25.13,0.64,0.1,0.9,0.049893595,9.78E-05,0.029546269,0.936909915,-5.564115911,TRUE
1.6,3,Group1+I1,25.13,0.64,0.12,0.6,0.469950864,0.096076833,0.480477974,0.649972529,-0.906959974,TRUE
1.6,3,Group1+I1,25.13,0.64,0.12,0.7,0.216420852,0.029434599,0.211034957,0.749998197,-1.372445536,TRUE
1.6,3,Group1+I1,25.13,0.64,0.12,0.8,0.101883635,0.005786672,0.099664056,0.849985391,-2.344463856,TRUE
1.6,3,Group1+I1,25.13,0.64,0.12,0.9,0.067865372,0.000329718,0.041041703,0.933895579,-4.95261562,TRUE
1.6,3,Group1+I1,25.13,0.64,0.14,0.6,0.437199073,0.138238901,0.495155707,0.649895976,-0.812422353,TRUE
1.6,3,Group1+I1,25.13,0.64,0.14,0.7,0.309778766,0.044128657,0.287062999,0.749998076,-1.235214962,TRUE
1.6,3,Group1+I1,25.13,0.64,0.14,0.8,0.1136733,0.008634709,0.110104391,0.849890271,-2.087693936,TRUE
1.6,3,Group1+I1,25.13,0.64,0.14,0.9,0.053102307,4.52E-05,0.044754111,0.94398052,-4.975986114,TRUE
1.6,3,Group1+I1,25.13,0.64,0.16,0.6,0.370535785,0.187223534,0.49975682,0.666780932,66.0592016,FALSE
1.6,3,Group1+I1,25.13,0.64,0.16,0.7,0.362004587,0.05854904,0.337930096,0.749998745,-1.140880221,TRUE
1.6,3,Group1+I1,25.13,0.64,0.16,0.8,0.142686084,0.012999438,0.133019874,0.849917969,-1.849583548,TRUE
1.6,3,Group1+I1,25.13,0.64,0.16,0.9,0.088067144,8.32E-05,0.053579041,0.936274891,-4.643189786,TRUE
1.6,3,Group1+I1,25.13,0.64,0.18,0.6,0.394745366,0.180749114,0.499245197,0.688883255,88.12410941,FALSE
1.6,3,Group1+I1,25.13,0.64,0.18,0.7,0.443115102,0.073049211,0.42020098,0.749998776,-1.061825148,TRUE
1.6,3,Group1+I1,25.13,0.64,0.18,0.8,0.203872458,0.018607885,0.175891246,0.849998773,-1.668282363,TRUE
1.6,3,Group1+I1,25.13,0.64,0.18,0.9,0.074296944,4.17E-07,0.044034534,0.932087529,-4.912350422,TRUE
1.6,4,Group2+I1,20.94,0.64,0.02,0.6,0.055891998,0.000403769,0.118625732,0.616681099,-3.120409324,TRUE
1.6,4,Group2+I1,20.94,0.64,0.02,0.7,0.261116647,0.000130624,0.323412431,0.693638341,-1.520512884,TRUE
1.6,4,Group2+I1,20.94,0.64,0.02,0.8,1.387168867,3.44E-05,0.09831986,0.847247315,-4.491165022,TRUE
1.6,4,Group2+I1,20.94,0.64,0.02,0.9,1.241919492,0.001113668,0.087455989,0.913236573,-4.750330887,TRUE
1.6,4,Group2+I1,20.94,0.64,0.04,0.6,0.095897958,0.004196115,0.096937047,0.649985929,-2.148092862,TRUE
1.6,4,Group2+I1,20.94,0.64,0.04,0.7,0.344236383,0.008914076,0.300786798,0.749960637,-1.515529258,TRUE
1.6,4,Group2+I1,20.94,0.64,0.04,0.8,0.056541279,0.000282839,0.119922029,0.838551695,-4.124960188,TRUE
1.6,4,Group2+I1,20.94,0.64,0.04,0.9,0.144795701,9.43E-05,0.063544014,0.938026825,-5.062712592,TRUE
1.6,4,Group2+I1,20.94,0.64,0.06,0.6,0.141078584,0.012459949,0.142009193,0.649611004,-1.556249383,TRUE
1.6,4,Group2+I1,20.94,0.64,0.06,0.7,0.054312147,0.001715988,0.047048704,0.749980379,-3.148489812,TRUE
1.6,4,Group2+I1,20.94,0.64,0.06,0.8,0.275768698,0.001132473,0.127210865,0.849989017,-2.328945406,TRUE
1.6,4,Group2+I1,20.94,0.64,0.06,0.9,0.087912232,0.00014063,0.055777707,0.915925815,-4.74308055,TRUE
1.6,4,Group2+I1,20.94,0.64,0.08,0.6,0.268023872,0.037632295,0.269543428,0.649995163,-1.160513035,TRUE
1.6,4,Group2+I1,20.94,0.64,0.08,0.7,0.12771076,0.008066192,0.126206363,0.749977015,-1.950670229,TRUE
1.6,4,Group2+I1,20.94,0.64,0.08,0.8,0.052365527,0.001135536,0.046831184,0.849989843,-3.812435204,TRUE
1.6,4,Group2+I1,20.94,0.64,0.08,0.9,0.055599272,0.00011047,0.050076515,0.925221298,-4.614066663,TRUE
1.6,4,Group2+I1,20.94,0.64,0.1,0.6,0.377191828,0.066426651,0.370929992,0.649978336,-1.008353307,TRUE
1.6,4,Group2+I1,20.94,0.64,0.1,0.7,0.168947675,0.017066017,0.179540704,0.749630893,-1.551394433,TRUE
1.6,4,Group2+I1,20.94,0.64,0.1,0.8,0.091347367,0.003939636,0.086499968,0.849985649,-2.622808037,TRUE
1.6,4,Group2+I1,20.94,0.64,0.1,0.9,0.063780487,0.000435062,0.038783134,0.939723644,-4.967690636,TRUE
1.6,4,Group2+I1,20.94,0.64,0.12,0.6,0.439330423,0.096154363,0.457477576,0.649998245,-0.910265039,TRUE
1.6,4,Group2+I1,20.94,0.64,0.12,0.7,0.301598893,0.03531763,0.266239975,0.746925378,-1.316723989,TRUE
1.6,4,Group2+I1,20.94,0.64,0.12,0.8,0.083506249,0.005961008,0.077922889,0.849998229,-2.382069116,TRUE
1.6,4,Group2+I1,20.94,0.64,0.12,0.9,0.04021319,0.00035765,0.023616732,0.941063201,-5.426943416,TRUE
1.6,4,Group2+I1,20.94,0.64,0.14,0.6,0.459014179,0.155136938,0.498513252,0.648942228,-0.808612281,TRUE
1.6,4,Group2+I1,20.94,0.64,0.14,0.7,0.304136002,0.04395064,0.28511474,0.749999772,-1.238913191,TRUE
1.6,4,Group2+I1,20.94,0.64,0.14,0.8,0.10301333,0.008535177,0.10317363,0.849997374,-2.091966526,TRUE
1.6,4,Group2+I1,20.94,0.64,0.14,0.9,0.089961291,0.000270233,0.055276328,0.935586372,-4.422918265,TRUE
1.6,4,Group2+I1,20.94,0.64,0.16,0.6,0.379619406,0.174178551,0.499142386,0.667727288,66.98235941,FALSE
1.6,4,Group2+I1,20.94,0.64,0.16,0.7,0.42354379,0.06644334,0.358092664,0.749990011,-1.128508269,TRUE
1.6,4,Group2+I1,20.94,0.64,0.16,0.8,0.143369519,0.012333185,0.139861228,0.849993342,-1.858699758,TRUE
1.6,4,Group2+I1,20.94,0.64,0.16,0.9,0.046671003,0.000619471,0.039433681,0.942447649,-4.57416838,TRUE
1.6,4,Group2+I1,20.94,0.64,0.18,0.6,0.379270905,0.186725329,0.499523416,0.689492817,88.74490985,FALSE
1.6,4,Group2+I1,20.94,0.64,0.18,0.7,0.417654836,0.075069168,0.394767007,0.749999875,-1.068578088,TRUE
1.6,4,Group2+I1,20.94,0.64,0.18,0.8,0.196685747,0.019044645,0.167365941,0.849999051,-1.671316139,TRUE
1.6,4,Group2+I1,20.94,0.64,0.18,0.9,0.094120428,0.000873819,0.038797901,0.949927512,-4.349026,TRUE
1.6,5,Group3+I1,17.95,0.64,0.02,0.6,0.893124137,0.000245504,0.149903307,0.649990058,-2.37904236,TRUE
1.6,5,Group3+I1,17.95,0.64,0.02,0.7,1.56324981,0.000176758,0.111865954,0.749251194,-3.357265302,TRUE
1.6,5,Group3+I1,17.95,0.64,0.02,0.8,1.840954735,0.002440572,0.136418307,0.80475558,-3.889057459,TRUE
1.6,5,Group3+I1,17.95,0.64,0.02,0.9,1.47329787,0.001429655,0.106450887,0.934041949,-5.515874305,TRUE
1.6,5,Group3+I1,17.95,0.64,0.04,0.6,0.129469857,1.07E-05,0.126953373,0.649950872,-1.998493859,TRUE
1.6,5,Group3+I1,17.95,0.64,0.04,0.7,0.043141842,0.000115506,0.037760802,0.728763101,-4.615078066,TRUE
1.6,5,Group3+I1,17.95,0.64,0.04,0.8,0.052859441,0.000450529,0.076013365,0.844553996,-4.059111993,TRUE
1.6,5,Group3+I1,17.95,0.64,0.04,0.9,0.287603469,9.25E-05,0.081282446,0.949463757,-4.849710597,TRUE
1.6,5,Group3+I1,17.95,0.64,0.06,0.6,0.134791002,0.012543805,0.135142127,0.649870987,-1.576459149,TRUE
1.6,5,Group3+I1,17.95,0.64,0.06,0.7,0.121473089,0.001959063,0.121652665,0.749930368,-2.283360923,TRUE
1.6,5,Group3+I1,17.95,0.64,0.06,0.8,0.044990778,0.000340164,0.038831413,0.802589706,-4.554936817,TRUE
1.6,5,Group3+I1,17.95,0.64,0.06,0.9,0.211913095,0.000599913,0.096896821,0.938960954,-3.823047878,TRUE
1.6,5,Group3+I1,17.95,0.64,0.08,0.6,0.287865327,0.039377504,0.283204113,0.649995931,-1.155063787,TRUE
1.6,5,Group3+I1,17.95,0.64,0.08,0.7,0.108640112,0.00807783,0.109899865,0.749999772,-2.007797999,TRUE
1.6,5,Group3+I1,17.95,0.64,0.08,0.8,0.063948013,8.61E-05,0.055093967,0.84888678,-3.816353368,TRUE
1.6,5,Group3+I1,17.95,0.64,0.08,0.9,0.075971902,5.81E-05,0.046950795,0.942190677,-5.099764853,TRUE
1.6,5,Group3+I1,17.95,0.64,0.1,0.6,0.34049935,0.062802584,0.352958833,0.649758899,-1.014194844,TRUE
1.6,5,Group3+I1,17.95,0.64,0.1,0.7,0.139049165,0.016537287,0.142933728,0.749996182,-1.607889273,TRUE
1.6,5,Group3+I1,17.95,0.64,0.1,0.8,0.079363399,0.003426373,0.072399245,0.849334299,-2.760312879,TRUE
1.6,5,Group3+I1,17.95,0.64,0.1,0.9,0.017241359,0.000437848,0.017489694,0.891438895,-5.314533759,TRUE
1.6,5,Group3+I1,17.95,0.64,0.12,0.6,0.452786648,0.098880211,0.464532487,0.649999824,-0.913772185,TRUE
1.6,5,Group3+I1,17.95,0.64,0.12,0.7,0.188718111,0.028856568,0.193510818,0.749999596,-1.370093298,TRUE
1.6,5,Group3+I1,17.95,0.64,0.12,0.8,0.087085702,0.005918391,0.082401523,0.849993353,-2.386525703,TRUE
1.6,5,Group3+I1,17.95,0.64,0.12,0.9,0.086137377,0.000251807,0.053355255,0.943271454,-4.687264847,TRUE
1.6,5,Group3+I1,17.95,0.64,0.14,0.6,0.431116806,0.143050576,0.497860022,0.649042015,-0.810593199,TRUE
1.6,5,Group3+I1,17.95,0.64,0.14,0.7,0.307971263,0.044956431,0.285662544,0.749929841,-1.240052712,TRUE
1.6,5,Group3+I1,17.95,0.64,0.14,0.8,0.109638498,0.008770064,0.105434844,0.849966665,-2.096166489,TRUE
1.6,5,Group3+I1,17.95,0.64,0.14,0.9,0.039818756,0.000270143,0.032610745,0.925795897,-5.391682129,TRUE
1.6,5,Group3+I1,17.95,0.64,0.16,0.6,0.359498703,0.18608437,0.499263965,0.668488213,67.76334111,FALSE
1.6,5,Group3+I1,17.95,0.64,0.16,0.7,0.364026794,0.058676385,0.343950746,0.749999052,-1.146666635,TRUE
1.6,5,Group3+I1,17.95,0.64,0.16,0.8,0.144479923,0.012329012,0.141185956,0.849991361,-1.862398665,TRUE
1.6,5,Group3+I1,17.95,0.64,0.16,0.9,0.098018296,0.000706479,0.040499844,0.948661171,-4.447052444,TRUE
1.6,5,Group3+I1,17.95,0.64,0.18,0.6,0.351665669,0.188816178,0.499878548,0.690621896,89.89205911,FALSE
1.6,5,Group3+I1,17.95,0.64,0.18,0.7,0.433418074,0.076320172,0.404628439,0.749997412,-1.071527183,TRUE
1.6,5,Group3+I1,17.95,0.64,0.18,0.8,0.188997046,0.017677285,0.174587252,0.849948004,-1.684033966,TRUE
1.6,5,Group3+I1,17.95,0.64,0.18,0.9,0.063622818,0.000432007,0.053466373,0.948264961,-4.149692986,TRUE
1.6,6,Group1+II,17.95,0.72,0.02,0.6,0.101354339,0.000272781,0.066691251,0.647696809,-3.466029025,TRUE
1.6,6,Group1+II,17.95,0.72,0.02,0.7,0.349734688,0.00076773,0.10199655,0.738783287,-3.663781474,TRUE
1.6,6,Group1+II,17.95,0.72,0.02,0.8,0.238355526,0.001289241,0.314073098,0.845186931,-2.317201568,TRUE
1.6,6,Group1+II,17.95,0.72,0.02,0.9,0.621152537,0.003463924,0.201552685,0.94986133,-2.010562107,TRUE
1.6,6,Group1+II,17.95,0.72,0.04,0.6,0.052983441,0.000525191,0.045790539,0.646764356,-3.211580669,TRUE
1.6,6,Group1+II,17.95,0.72,0.04,0.7,0.047520645,8.95E-05,0.041659855,0.699587713,-4.102205903,TRUE
1.6,6,Group1+II,17.95,0.72,0.04,0.8,0.088510298,0.000717536,0.057539278,0.831501931,-4.062268149,TRUE
1.6,6,Group1+II,17.95,0.72,0.04,0.9,0.041305125,5.20E-06,0.400109498,0.905996417,-6.890602695,TRUE
1.6,6,Group1+II,17.95,0.72,0.06,0.6,0.126183853,0.012127958,0.129223788,0.649999905,-1.59025995,TRUE
1.6,6,Group1+II,17.95,0.72,0.06,0.7,0.135481954,0.000890031,0.135759818,0.749738958,-2.139590776,TRUE
1.6,6,Group1+II,17.95,0.72,0.06,0.8,0.041060835,0.000134826,0.035052755,0.826459493,-5.154603433,TRUE
1.6,6,Group1+II,17.95,0.72,0.06,0.9,0.066729076,8.62E-05,0.040671319,0.928027157,-4.634839015,TRUE
1.6,6,Group1+II,17.95,0.72,0.08,0.6,0.244489574,0.03755302,0.245701056,0.649978085,-1.171307974,TRUE
1.6,6,Group1+II,17.95,0.72,0.08,0.7,0.118638844,0.00817325,0.117380509,0.749998012,-1.987002829,TRUE
1.6,6,Group1+II,17.95,0.72,0.08,0.8,0.05729352,0.000437953,0.049660721,0.84599858,-4.000655691,TRUE
1.6,6,Group1+II,17.95,0.72,0.08,0.9,0.026694454,0.000384435,0.026147798,0.91670767,-4.84737138,TRUE
1.6,6,Group1+II,17.95,0.72,0.1,0.6,0.324779027,0.065467828,0.331247819,0.649995023,-1.011557248,TRUE
1.6,6,Group1+II,17.95,0.72,0.1,0.7,0.159247853,0.016709507,0.161572191,0.749738678,-1.597477315,TRUE
1.6,6,Group1+II,17.95,0.72,0.1,0.8,0.058300711,0.002831362,0.05133085,0.849264712,-3.011426041,TRUE
1.6,6,Group1+II,17.95,0.72,0.1,0.9,0.083583251,8.51E-05,0.051355042,0.93009973,-4.530308047,TRUE
1.6,6,Group1+II,17.95,0.72,0.12,0.6,0.441559637,0.093831146,0.467760674,0.64984751,-0.913610268,TRUE
1.6,6,Group1+II,17.95,0.72,0.12,0.7,0.277724997,0.033205405,0.248169828,0.749927648,-1.348882052,TRUE
1.6,6,Group1+II,17.95,0.72,0.12,0.8,0.095564008,0.005824171,0.092843035,0.849984308,-2.373169085,TRUE
1.6,6,Group1+II,17.95,0.72,0.12,0.9,0.066292696,0.000216596,0.040156171,0.939643453,-5.336827007,TRUE
1.6,6,Group1+II,17.95,0.72,0.14,0.6,0.42053263,0.136304999,0.494800948,0.649650973,-0.812568929,TRUE
1.6,6,Group1+II,17.95,0.72,0.14,0.7,0.282554471,0.041290083,0.2812703,0.749949695,-1.245855004,TRUE
1.6,6,Group1+II,17.95,0.72,0.14,0.8,0.109118484,0.00837823,0.109088035,0.84999715,-2.103526856,TRUE
1.6,6,Group1+II,17.95,0.72,0.14,0.9,0.124187761,0.000346899,0.052121156,0.947182484,-4.561769546,TRUE
1.6,6,Group1+II,17.95,0.72,0.16,0.6,0.3829043,0.172786827,0.499234237,0.667793014,67.03999155,FALSE
1.6,6,Group1+II,17.95,0.72,0.16,0.7,0.341642068,0.056775243,0.335717348,0.749307161,-1.145671521,TRUE
1.6,6,Group1+II,17.95,0.72,0.16,0.8,0.149248973,0.013107658,0.138228657,0.849939065,-1.852145714,TRUE
1.6,6,Group1+II,17.95,0.72,0.16,0.9,0.098231644,0.0002575,0.061051481,0.948171756,-4.421536823,TRUE
1.6,6,Group1+II,17.95,0.72,0.18,0.6,0.390694582,0.183552462,0.499927148,0.68948773,88.72447379,FALSE
1.6,6,Group1+II,17.95,0.72,0.18,0.7,0.449266033,0.075031378,0.419753729,0.749993389,-1.070210816,TRUE
1.6,6,Group1+II,17.95,0.72,0.18,0.8,0.165658944,0.01696755,0.15944765,0.849950504,-1.698405489,TRUE
1.6,6,Group1+II,17.95,0.72,0.18,0.9,0.054099515,0.000153653,0.044418619,0.945184994,-4.815129099,TRUE
1.6,7,Group2+II,15.71,0.72,0.02,0.6,0.395614298,9.26E-05,0.116082119,0.649996741,-2.698163984,TRUE
1.6,7,Group2+II,15.71,0.72,0.02,0.7,0.084607274,0.00013113,0.173554982,0.735492513,-3.542916899,TRUE
1.6,7,Group2+II,15.71,0.72,0.02,0.8,1.154301067,0.000125617,0.204784776,0.849917805,-2.514247309,TRUE
1.6,7,Group2+II,15.71,0.72,0.02,0.9,1.213901211,0.000816062,0.085293041,0.943297732,-5.242727258,TRUE
1.6,7,Group2+II,15.71,0.72,0.04,0.6,0.097658374,0.004168183,0.098094174,0.649921493,-2.153091702,TRUE
1.6,7,Group2+II,15.71,0.72,0.04,0.7,0.054353185,0.000122681,0.048344672,0.698433602,-3.622860839,TRUE
1.6,7,Group2+II,15.71,0.72,0.04,0.8,0.042006545,0.00017523,0.075235301,0.846377473,-4.758707793,TRUE
1.6,7,Group2+II,15.71,0.72,0.04,0.9,0.090955221,0.000529073,0.05962924,0.882076334,-4.622743041,TRUE
1.6,7,Group2+II,15.71,0.72,0.06,0.6,0.188364186,0.017479077,0.172073493,0.649995588,-1.428916872,TRUE
1.6,7,Group2+II,15.71,0.72,0.06,0.7,0.102377251,0.003728166,0.102735961,0.749983588,-2.391010322,TRUE
1.6,7,Group2+II,15.71,0.72,0.06,0.8,0.059911803,7.20E-05,0.053889469,0.840067827,-4.012123192,TRUE
1.6,7,Group2+II,15.71,0.72,0.06,0.9,0.019909188,0.000409909,0.015080691,0.945807463,-4.36134811,TRUE
1.6,7,Group2+II,15.71,0.72,0.08,0.6,0.28203831,0.039770358,0.281476688,0.646435009,-1.148724818,TRUE
1.6,7,Group2+II,15.71,0.72,0.08,0.7,0.114503056,0.007856682,0.115414495,0.749987961,-2.008385654,TRUE
1.6,7,Group2+II,15.71,0.72,0.08,0.8,0.05097425,0.000658609,0.043302313,0.837984559,-4.046391613,TRUE
1.6,7,Group2+II,15.71,0.72,0.08,0.9,0.066142798,0.000405215,0.040746458,0.949246605,-5.096273054,TRUE
1.6,7,Group2+II,15.71,0.72,0.1,0.6,0.363035732,0.063896344,0.369204415,0.649711804,-1.01711468,TRUE
1.6,7,Group2+II,15.71,0.72,0.1,0.7,0.187881508,0.020039626,0.171423162,0.749686471,-1.557788092,TRUE
1.6,7,Group2+II,15.71,0.72,0.1,0.8,0.064928979,0.002529115,0.056653284,0.849805005,-3.046194916,TRUE
1.6,7,Group2+II,15.71,0.72,0.1,0.9,0.022014894,0.00033623,0.021849372,0.917625979,-5.368889845,TRUE
1.6,7,Group2+II,15.71,0.72,0.12,0.6,0.427900241,0.093620667,0.457240573,0.649955214,-0.918289877,TRUE
1.6,7,Group2+II,15.71,0.72,0.12,0.7,0.236267016,0.030916624,0.222098659,0.749991188,-1.376999982,TRUE
1.6,7,Group2+II,15.71,0.72,0.12,0.8,0.085968055,0.005900562,0.081195512,0.849999752,-2.394818667,TRUE
1.6,7,Group2+II,15.71,0.72,0.12,0.9,0.106471852,0.000274464,0.044208483,0.948498131,-4.539522363,TRUE
1.6,7,Group2+II,15.71,0.72,0.14,0.6,0.462883616,0.156688596,0.499056615,0.649773544,-0.818622624,TRUE
1.6,7,Group2+II,15.71,0.72,0.14,0.7,0.337950201,0.049744175,0.291726236,0.749999356,-1.228016054,TRUE
1.6,7,Group2+II,15.71,0.72,0.14,0.8,0.111211852,0.008466028,0.109151045,0.84999325,-2.111008996,TRUE
1.6,7,Group2+II,15.71,0.72,0.14,0.9,0.102380887,0.000461012,0.064451554,0.947458424,-4.158470312,TRUE
1.6,7,Group2+II,15.71,0.72,0.16,0.6,0.382744776,0.176025684,0.499618262,0.667804966,67.05011838,FALSE
1.6,7,Group2+II,15.71,0.72,0.16,0.7,0.437018515,0.06465573,0.377550809,0.749968825,-1.134297763,TRUE
1.6,7,Group2+II,15.71,0.72,0.16,0.8,0.142702997,0.012763977,0.135311069,0.849534412,-1.866309164,TRUE
1.6,7,Group2+II,15.71,0.72,0.16,0.9,0.038932763,0.000822045,0.032442317,0.936020732,-4.48805985,TRUE
1.6,7,Group2+II,15.71,0.72,0.18,0.6,0.366420345,0.178725856,0.499950573,0.689792744,89.03996063,FALSE
1.6,7,Group2+II,15.71,0.72,0.18,0.7,0.476823838,0.078127005,0.429552085,0.749997748,-1.071653666,TRUE
1.6,7,Group2+II,15.71,0.72,0.18,0.8,0.199917787,0.018220991,0.177905868,0.849949594,-1.682593128,TRUE
1.6,7,Group2+II,15.71,0.72,0.18,0.9,0.120295741,0.000779368,0.050376744,0.948386042,-4.390934917,TRUE
1.6,8,Group3+II,13.96,0.72,0.02,0.6,0.223451615,0.001684643,0.307399739,0.649970684,-1.784145532,TRUE
1.6,8,Group3+II,13.96,0.72,0.02,0.7,0.641308653,0.0003056,0.103391172,0.748105697,-3.499893491,TRUE
1.6,8,Group3+II,13.96,0.72,0.02,0.8,0.927185509,0.001617365,0.159187036,0.811548309,-3.414024958,TRUE
1.6,8,Group3+II,13.96,0.72,0.02,0.9,0.89813416,0.000680402,0.329532025,0.939027386,-2.049579944,TRUE
1.6,8,Group3+II,13.96,0.72,0.04,0.6,0.197423861,0.012703389,0.157495002,0.64994279,-1.523137594,TRUE
1.6,8,Group3+II,13.96,0.72,0.04,0.7,0.129235179,0.00310196,0.086591387,0.699961955,-2.118703906,TRUE
1.6,8,Group3+II,13.96,0.72,0.04,0.8,0.060017407,0.000136748,0.128106216,0.825313444,-4.076733633,TRUE
1.6,8,Group3+II,13.96,0.72,0.04,0.9,0.758151035,0.002333619,0.127205858,0.932901357,-3.651914339,TRUE
1.6,8,Group3+II,13.96,0.72,0.06,0.6,0.1270945,0.012705036,0.127612429,0.649996371,-1.593995188,TRUE
1.6,8,Group3+II,13.96,0.72,0.06,0.7,0.125094966,0.001609787,0.12521355,0.749664258,-2.26122581,TRUE
1.6,8,Group3+II,13.96,0.72,0.06,0.8,0.043064796,0.000384063,0.037829169,0.835683179,-4.841823491,TRUE
1.6,8,Group3+II,13.96,0.72,0.06,0.9,0.034316011,0.000174113,0.06327726,0.941008182,-5.740410808,TRUE
1.6,8,Group3+II,13.96,0.72,0.08,0.6,0.309627035,0.042606489,0.294321825,0.648717395,-1.147119227,TRUE
1.6,8,Group3+II,13.96,0.72,0.08,0.7,0.140426763,0.009828746,0.131938735,0.749964969,-1.877723668,TRUE
1.6,8,Group3+II,13.96,0.72,0.08,0.8,0.05607532,0.000401713,0.048212358,0.843688157,-4.041197727,TRUE
1.6,8,Group3+II,13.96,0.72,0.08,0.9,0.039732091,0.000159845,0.034107015,0.913967961,-5.756514751,TRUE
1.6,8,Group3+II,13.96,0.72,0.1,0.6,0.341019185,0.061839775,0.354991821,0.649954948,-1.025564811,TRUE
1.6,8,Group3+II,13.96,0.72,0.1,0.7,0.165842966,0.018504381,0.156778897,0.749954976,-1.596135947,TRUE
1.6,8,Group3+II,13.96,0.72,0.1,0.8,0.060123824,0.002609991,0.051565015,0.849807454,-3.050455376,TRUE
1.6,8,Group3+II,13.96,0.72,0.1,0.9,0.058449932,0.000410855,0.035170682,0.938344634,-4.909500132,TRUE
1.6,8,Group3+II,13.96,0.72,0.12,0.6,0.440971585,0.09393874,0.467457011,0.649971278,-0.924296342,TRUE
1.6,8,Group3+II,13.96,0.72,0.12,0.7,0.209087343,0.028283075,0.211704816,0.749975813,-1.392970683,TRUE
1.6,8,Group3+II,13.96,0.72,0.12,0.8,0.104945258,0.005766049,0.102119507,0.849988573,-2.357999409,TRUE
1.6,8,Group3+II,13.96,0.72,0.12,0.9,0.051850423,0.00019864,0.043149204,0.913948967,-4.628989576,TRUE
1.6,8,Group3+II,13.96,0.72,0.14,0.6,0.444214383,0.14807527,0.496100604,0.649715582,-0.823715697,TRUE
1.6,8,Group3+II,13.96,0.72,0.14,0.7,0.320454174,0.044782609,0.296242621,0.749999146,-1.248136449,TRUE
1.6,8,Group3+II,13.96,0.72,0.14,0.8,0.109227561,0.008261934,0.109932849,0.849894203,-2.11959196,TRUE
1.6,8,Group3+II,13.96,0.72,0.14,0.9,0.084440299,8.90E-05,0.051515498,0.937484873,-4.701974883,TRUE
1.6,8,Group3+II,13.96,0.72,0.16,0.6,0.369473883,0.162271107,0.49979616,0.667836821,67.07604245,FALSE
1.6,8,Group3+II,13.96,0.72,0.16,0.7,0.310838,0.055102148,0.317576532,0.749979905,-1.15747967,TRUE
1.6,8,Group3+II,13.96,0.72,0.16,0.8,0.155482457,0.012590192,0.14874875,0.84997648,-1.861461766,TRUE
1.6,8,Group3+II,13.96,0.72,0.16,0.9,0.071903274,0.0004007,0.043340155,0.936482977,-4.81217535,TRUE
1.6,8,Group3+II,13.96,0.72,0.18,0.6,0.38630663,0.183974395,0.499609686,0.6896878,88.91810161,FALSE
1.6,8,Group3+II,13.96,0.72,0.18,0.7,0.434323722,0.073804134,0.415525435,0.749875791,-1.081984018,TRUE
1.6,8,Group3+II,13.96,0.72,0.18,0.8,0.206873135,0.019326531,0.173218603,0.849979664,-1.67762391,TRUE
1.6,8,Group3+II,13.96,0.72,0.18,0.9,0.044881299,0.000714518,0.02602426,0.945901469,-4.358667559,TRUE
1.6,9,Group1+III,13.96,0.8,0.02,0.6,0.052836016,0.000198945,0.155904638,0.644858449,-4.024089797,TRUE
1.6,9,Group1+III,13.96,0.8,0.02,0.7,0.359033966,5.03E-06,0.104573594,0.730009633,-3.673031381,TRUE
1.6,9,Group1+III,13.96,0.8,0.02,0.8,1.964213155,0.000903137,0.415945812,0.84999206,-1.63699831,TRUE
1.6,9,Group1+III,13.96,0.8,0.02,0.9,1.366378134,0.000616908,0.098798828,0.926184151,-4.933994471,TRUE
1.6,9,Group1+III,13.96,0.8,0.04,0.6,0.120271832,0.000996389,0.119349608,0.648645316,-2.085318962,TRUE
1.6,9,Group1+III,13.96,0.8,0.04,0.7,0.040687524,1.79E-05,0.035391614,0.748244102,-5.044235362,TRUE
1.6,9,Group1+III,13.96,0.8,0.04,0.8,0.775087523,9.56E-05,0.126752192,0.849863736,-3.152633209,TRUE
1.6,9,Group1+III,13.96,0.8,0.04,0.9,1.655843108,0.0004173,0.119225951,0.944498017,-4.415422522,TRUE
1.6,9,Group1+III,13.96,0.8,0.06,0.6,0.219844402,0.022045076,0.184112827,0.649952154,-1.366328161,TRUE
1.6,9,Group1+III,13.96,0.8,0.06,0.7,0.105922461,0.003288344,0.106935801,0.749990424,-2.384825892,TRUE
1.6,9,Group1+III,13.96,0.8,0.06,0.8,0.290179529,0.000273794,0.133605937,0.849990029,-2.188056087,TRUE
1.6,9,Group1+III,13.96,0.8,0.06,0.9,0.061366216,0.000970781,0.039050073,0.949071757,-4.092628607,TRUE
1.6,9,Group1+III,13.96,0.8,0.08,0.6,0.286882051,0.037461371,0.291305509,0.648798698,-1.158091653,TRUE
